"id","_name","_province_id","_district_id","_lat","_lng","sync_words"
2149,College Town,4,64,11.095963478088,106.60496520996,college town
2150,College Town II,4,64,11.094747543335,106.60389709473,college town ii
2151,Đại Nam,4,64,11.054871559143,106.63165283203,dai nam
2152,Eastern Land,4,64,11.124353408813,106.60224151611,eastern land
2153,Ecolakes Mỹ Phước,4,64,11.117456436157,106.63137054443,ecolakes my phuoc
2154,Golden Center City,4,64,11.145687103272,106.60007476807,golden center city
2155,Golden Center City 2,4,64,11.145384788513,106.59993743897,golden center city 2
2156,Golden City,4,64,11.104444503784,106.62323760986,golden city
2157,Golden Dragon (Kim Long),4,64,11.095672607422,106.62242889404,golden dragon (kim long)
2158,Goldland,4,64,11.06787109375,106.68737792969,goldland
2159,Happy Home,4,64,11.151206970215,106.62422943115,happy home
2160,Lucky Home,4,64,11.15207862854,106.61602783203,lucky home
2161,Mega City,4,64,11.151037216187,106.58757781982,mega city
2162,Mỹ Phước 1,4,64,11.12863445282,106.59703826904,my phuoc 1
2163,Mỹ Phước 2,4,64,11.137392044067,106.62175750732,my phuoc 2
2164,Mỹ Phước 3,4,64,11.096517562866,106.63297271728,my phuoc 3
2165,Mỹ Phước 4,4,64,11.089554786682,106.60780334473,my phuoc 4
2166,New Era City,4,64,11.103433609009,106.62023162842,new era city
2167,New Life,4,64,11.090849876404,106.67039489746,new life
2168,New Town,4,64,11.112710952759,106.67039489746,new town
2169,Ngũ Tượng Khải Hoàn,4,64,11.108708381653,106.61153411865,ngu tuong khai hoan
2170,Phú An,4,64,11.138757705688,106.62557220459,phu an
2171,Phú Mỹ,4,64,11.120366096497,106.61232757568,phu my
2172,Rạch Bắp,4,64,11.143982887268,106.55697631836,rach bap
2173,RichHome,4,64,11.16105556488,106.6734085083,richhome
2174,RichHome 2,4,64,11.117595672607,106.66717529297,richhome 2
2175,Spring City,4,64,11.113790512085,106.64128112793,spring city
2176,StarLight City,4,64,11.104907989502,106.60684204102,starlight city
2177,Sunrise River,4,64,11.10915851593,106.59377288818,sunrise river
2178,The Green River,4,64,11.082178115845,106.61134338379,the green river
2179,The Garden Houses,4,65,11.354266166687,106.36992645264,the garden houses
2180,An Bình Sunshine,4,66,10.872192382812,106.75782775879,an binh sunshine
2181,An Thịnh Phát 3,4,66,10.930732727051,106.76296234131,an thinh phat 3
2182,Biconsi,4,66,10.931226730347,106.77545928955,biconsi
2183,Bình Nguyên,4,66,10.916078567505,106.81015777588,binh nguyen
2184,Căn hộ Thạnh Tân,4,66,10.913371086121,106.74765014648,can ho thanh tan
2185,Champaca Garden,4,66,10.890683174133,106.78463745117,champaca garden
2186,Charm Plaza,4,66,10.907730102539,106.74210357666,charm plaza
2187,Dĩ An Golden Land,4,66,10.92743396759,106.74822235107,di an golden land
2188,Dream House Dĩ An,4,66,10.897820472717,106.81374359131,dream house di an
2189,Ecohomes Tri Thức Trẻ,4,66,10.894906997681,106.76184082031,ecohomes tri thuc tre
2190,Green Square,4,66,10.889403343201,106.77593994141,green square
2191,Him Lam Phú Đông,4,66,21.0306224823,105.84886932373,him lam phu dong
2192,Khu dân cư Tân Bình,4,66,10.936984062195,106.75185394287,khu dan cu tan binh
2193,Khu đô thị Đại Phú,4,66,10.891921043396,106.7940826416,khu do thi dai phu
2194,Khu đô thị Đông Bình Dương,4,66,10.939131736755,106.76799011231,khu do thi dong binh duong
2195,Metro Tower,4,66,10.875980377197,106.80850982666,metro tower
2196,Phú Đông Premier,4,66,10.872254371643,106.75511932373,phu dong premier
2197,Samsora Riverside,4,66,10.899457931519,106.83215332031,samsora riverside
2198,The Mall City,4,66,10.904679298401,106.74153900147,the mall city
2199,Phước Hòa GoldenLand,4,67,11.238389968872,106.73932647705,phuoc hoa goldenland
2200,Civilized City,4,68,11.127707481384,106.69435119629,civilized city
2201,IJC@VSIP,4,68,11.127960205078,106.70578765869,ijc@vsip
2202,KDC Hill Land 19,4,68,11.040537834168,106.77300262451,kdc hill land 19
2203,KĐT Tân Long,4,68,11.084159851074,106.78834533691,kdt tan long
2204,New Central Park,4,68,11.123950958252,106.70551300049,new central park
2205,The Mall City II,4,68,11.128478050232,106.70683288574,the mall city ii
2206,VSIP2 mở rộng,4,68,11.141220092773,106.70607757568,vsip2 mo rong
2207,Becamex City Center,4,69,10.975109100342,106.67076873779,becamex city center
2208,Becamex Định Hòa,4,69,11.044321060181,106.65971374512,becamex dinh hoa
2209,Becamex Hòa Lợi,4,69,11.086225509644,106.67230224609,becamex hoa loi
2210,Detaco Ecovilas,4,69,11.006924629211,106.62910461426,detaco ecovilas
2211,Đông Đô Đại Phố,4,69,11.072381973267,106.68639373779,dong do dai pho
2212,Gold Star Tower,4,69,10.977697372437,106.65661621094,gold star tower
2213,Gold Town,4,69,11.055389404297,106.6876373291,gold town
2214,Green Pearl,4,69,11.069567680359,106.67484283447,green pearl
2215,Hiệp Thành III,4,69,11.002366065979,106.66919708252,hiep thanh iii
2216,IJC Aroma Bình Dương,4,69,11.057020187378,106.67530822754,ijc aroma binh duong
2217,KDC Hiệp Phát,4,69,11.005311012268,106.65684509277,kdc hiep phat
2218,KĐT Phúc Đạt,4,69,10.995797157288,106.68402099609,kdt phuc dat
2219,Midori Park,4,69,11.061677932739,106.6823348999,midori park
2220,New Horizon,4,69,10.967465400696,106.6579284668,new horizon
2221,Phú Cường (chung cư Biconsi),4,69,10.981477737427,106.65587615967,phu cuong (chung cu biconsi)
2222,Phú Hòa I,4,69,10.972611427307,106.68513488769,phu hoa i
2223,Phú Thịnh,4,69,10.974110603332,106.66967010498,phu thinh
2224,Prince Town,4,69,11.058047294617,106.666015625,prince town
2225,Sora Gardens,4,69,11.046622276306,106.67892456055,sora gardens
2226,Sunflower,4,69,11.053737640381,106.67378997803,sunflower
2227,Sunrise Apartment,4,69,10.995948791504,106.65089416504,sunrise apartment
2228,TDC Plaza,4,69,11.059379577637,106.67649841309,tdc plaza
2229,Thành Phố Mới Bình Dương,4,69,11.056387901306,106.68144989014,thanh pho moi binh duong
2230,The Morning City,4,69,11.057543754578,106.70275878906,the morning city
2231,Tương Bình Hiệp,4,69,11.012592315674,106.6269607544,tuong binh hiep
2232,Uni-town,4,69,11.069066047668,106.68383026123,uni-town
2233,Vsip II,4,69,11.045499801636,106.62501525879,vsip ii
2234,Wharfland,4,69,10.998602867127,106.65188598633,wharfland
2235,An Sơn Riverside,4,70,10.926562309265,106.66207122803,an son riverside
2236,An Thạnh,4,70,10.954232215881,106.69259643555,an thanh
2237,Biệt thự sinh thái Bình Đức Tiến,4,70,10.911832809448,106.69557189941,biet thu sinh thai binh duc tien
2238,Bình Chuẩn,4,70,10.982069015503,106.72341156006,binh chuan
2239,Central Garden Bình Dương,4,70,10.904032707214,106.69945526123,central garden binh duong
2240,Citadine Bình Dương,4,70,10.933817863464,106.7099685669,citadine binh duong
2241,Contentment Plaza,4,70,10.870255470276,106.71208953857,contentment plaza
2242,Đại Ngàn,4,70,10.94607925415,106.71956634522,dai ngan
2243,Eco Xuân Lái Thiêu,4,70,10.909506797791,106.71279144287,eco xuan lai thieu
2244,EHome 4 - Bắc Sài Gòn,4,70,10.88461971283,106.70433807373,ehome 4 - bac sai gon
2245,First Home Premium,4,70,10.949599266052,106.70578765869,first home premium
2246,KDC An Phú Hưng,4,70,10.961121559143,106.73439788818,kdc an phu hung
2247,KDC Quốc Vương,4,70,10.960496902466,106.74927520752,kdc quoc vuong
2248,KDC Thuận Giao,4,70,10.964273452759,106.71302032471,kdc thuan giao
2249,Khu đô thị Bình Hoà,4,70,10.911631584168,106.71356201172,khu do thi binh hoa
2250,Marina Tower,4,70,10.877593994141,106.6997756958,marina tower
2251,Newtown Center Land,4,70,10.911631584168,106.71356201172,newtown center land
2252,Oscar Riverside,4,70,10.899412155151,106.69631195068,oscar riverside
2253,Roxana Plaza,4,70,10.877593994141,106.6997756958,roxana plaza
2254,Terracotta Hill,4,70,10.904865264893,106.69995880127,terracotta hill
2255,The Canary,4,70,10.932640075684,106.71234130859,the canary
2256,The Habitat Bình Dương,4,70,10.924940109253,106.7145690918,the habitat binh duong
2257,The Oasis,4,70,10.943667411804,106.72931671143,the oasis
2258,The Seasons Lái Thiêu,4,70,10.904865264893,106.69995880127,the seasons lai thieu
2259,Vĩnh Phú I,4,70,10.877020835877,106.71113586426,vinh phu i
2260,Vĩnh Phú II,4,70,10.886666297913,106.70969390869,vinh phu ii
2261,VSIP 1,4,70,10.931837081909,106.72547149658,vsip 1
2262,"1K INDICO",5,71,10.9303150177,106.80579376221,"1k indico"
2263,Amber Court,5,71,10.950530052185,106.82797241211,amber court
2264,An Hòa,5,71,10.893480300903,106.87321472168,an hoa
2265,Biên Hòa Center Mall,5,71,10.933493614197,106.87889862061,bien hoa center mall
2266,Biên Hòa City,5,71,10.895445823669,106.8946762085,bien hoa city
2267,Biên Hòa Dragon City,5,71,10.860554695129,106.94606781006,bien hoa dragon city
2268,Biên Hòa Golden Town,5,71,10.857625961304,106.93368530273,bien hoa golden town
2269,Biên Hòa Marina,5,71,10.883440971375,106.92555999756,bien hoa marina
2270,Biên Hòa New Town,5,71,10.935322761536,106.8000869751,bien hoa new town
2271,Biên Hoà Riverside,5,71,10.952171325684,106.78528594971,bien hoa riverside
2272,Biên Hòa Square,5,71,10.950574874878,106.82775878906,bien hoa square
2273,Biên Hòa Star,5,71,10.874729156494,106.91583251953,bien hoa star
2274,Dona Green Pearl,5,71,10.852370262146,106.92401123047,dona green pearl
2275,Dreamland City,5,71,10.876978874207,106.85750579834,dreamland city
2276,Elegance Town,5,71,10.863616943359,106.9241104126,elegance town
2277,Golden Age Towers,5,71,10.900241851807,106.88782501221,golden age towers
2278,Golden Center Point,5,71,10.926023483276,106.94728088379,golden center point
2279,Golden Residence,5,71,10.92672252655,106.80634307861,golden residence
2280,Hòa Bình Town,5,71,10.960216522217,106.90592956543,hoa binh town
2281,KDC An Hòa 2,5,71,10.9321641922,106.85471343994,kdc an hoa 2
2282,KDC Bửu Hòa,5,71,10.93413066864,106.81085968018,kdc buu hoa
2283,KDC đường 5 nối dài,5,71,10.9460105896,106.82956695557,kdc duong 5 noi dai
2284,KDC Phú Gia,5,71,10.988614082336,106.86541748047,kdc phu gia
2285,KDC Phước Tân,5,71,10.874729156494,106.91583251953,kdc phuoc tan
2286,KDC thương mại Phước Thái,5,71,10.863906860352,106.92353820801,kdc thuong mai phuoc thai
2287,Phú Thịnh City,5,71,10.908442497253,106.85398101807,phu thinh city
1540,Chung cư 122 Vĩnh Tuy,2,35,20.999267578125,105.87572479248,chung cu 122 vinh tuy
1541,Chung cư 536A Minh Khai,2,35,20.998477935791,105.86943054199,chung cu 536a minh khai
1542,Chung cư 622 Minh Khai,2,35,20.998010635376,105.86836242676,chung cu 622 minh khai
1543,Coma Building,2,35,20.996467590332,105.85452270508,coma building
1544,Crystal Tower,2,35,21.01051902771,105.8508682251,crystal tower
1545,Gelex Tower,2,35,21.012348175049,105.84816741943,gelex tower
1546,Grand Building,2,35,21.015350341797,105.85402679443,grand building
1547,Green Park,2,35,21.014717102051,105.84711456299,green park
1548,Green Pearl 378 Minh Khai,2,35,20.996538162231,105.86338806152,green pearl 378 minh khai
1549,Hàn Việt Tower,2,35,20.997060775757,105.86157226562,han viet tower
1550,HDI Tower,2,35,21.010473251343,105.84925842285,hdi tower
1551,Hinode City,2,35,20.995994567871,105.86126708984,hinode city
1552,Hòa Bình Green City,2,35,21.00026512146,105.86993408203,hoa binh green city
1553,Hoàng Thành Tower,2,35,21.011362075806,105.85061645508,hoang thanh tower
1554,Imperia Sky Garden,2,35,20.99843788147,105.86673736572,imperia sky garden
1555,Liền kề 622 Minh Khai,2,35,20.999074935913,105.87060546875,lien ke 622 minh khai
1556,Lilama 124 Minh Khai,2,35,20.99471282959,105.85306549072,lilama 124 minh khai
1557,Nhà phố liền kề 124 Vĩnh Tuy,2,35,21.001955032349,105.87343597412,nha pho lien ke 124 vinh tuy
1558,Park 12 Park Hill - Times City,2,35,20.996578216553,105.86519622803,park 12 park hill - times city
1559,Prime Centre,2,35,21.018707275391,105.84769439697,prime centre
1560,Ruby Plaza,2,35,21.016345977783,105.85534667969,ruby plaza
1561,Sky Light,2,35,20.996833801269,105.85549926758,sky light
1562,Sun Grand City Ancora Residence,2,35,21.011674880981,105.86267852783,sun grand city ancora residence
1563,Sunshine Garden,2,35,20.992605209351,105.87033081055,sunshine garden
1564,Tài Tâm,2,35,21.013353347778,105.85785675049,tai tam
1565,Thăng Long Garden 250 Minh Khai,2,35,20.993942260742,105.85710906982,thang long garden 250 minh khai
1566,Times City,2,35,20.994791030884,105.86784362793,times city
1567,Times City - Park Hill,2,35,20.994333267212,105.86756134033,times city - park hill
1568,TMC Thăng Long - 01 Lương Yên,2,35,21.012016296387,105.86291503906,tmc thang long - 01 luong yen
1569,Tòa nhà Cty CPXD số 1 HN,2,35,21.017902374268,105.84747314453,toa nha cty cpxd so 1 hn
1570,Tòa nhà Thái Bình,2,35,21.009044647217,105.85118103027,toa nha thai binh
1571,Trương Định Complex,2,35,20.992298126221,105.84944915772,truong dinh complex
1572,TTTM Chợ Mơ,2,35,20.996904373169,105.85028839111,tttm cho mo
1573,V Building,2,35,21.019178390503,105.8494644165,v building
1574,Vinafor,2,35,21.013250350952,105.85842895508,vinafor
1575,Vincom Center Bà Triệu,2,35,21.011552810669,105.84925842285,vincom center ba trieu
1576,VTC Online building,2,35,20.995391845703,105.86201477051,vtc online building
1577,Zodi Building,2,35,21.013252258301,105.85040283203,zodi building
1578,An Thịnh I,2,36,21.064477920532,105.68864440918,an thinh i
1579,Bảo Sơn Paradise,2,36,21.001749038696,105.73071289062,bao son paradise
1580,Bright City,2,36,21.062879562378,105.7222366333,bright city
1581,Ciri An Khánh,2,36,21.018384933472,105.70275878906,ciri an khanh
1582,CT Number One,2,36,21.042730331421,105.73021697998,ct number one
1583,Dầu khí Đức Giang,2,36,21.058673858643,105.70918273926,dau khi duc giang
1584,Five Stars,2,36,21.017467498779,105.72721862793,five stars
1585,Gemek Premium,2,36,21.002981185913,105.73205566406,gemek premium
1586,Gemek Tower,2,36,21.008392333984,105.73024749756,gemek tower
1587,Hoa Phượng,2,36,20.998634338379,105.73297119141,hoa phuong
1588,KĐT An Khánh - An Thượng,2,36,20.983531951904,105.70503234863,kdt an khanh - an thuong
1589,Khu đô thị Đại học Vân Canh,2,36,21.033149719238,105.73218536377,khu do thi dai hoc van canh
1590,Kim Chung Di Trạch,2,36,21.056106567383,105.71633148193,kim chung di trach
1591,Lideco,2,36,21.068561553955,105.71018218994,lideco
1592,Nam An Khánh,2,36,21.002010345459,105.70750427246,nam an khanh
1593,Sơn Đồng,2,36,21.043411254883,105.70864868164,son dong
1594,Splendora An Khánh,2,36,21.015106201172,105.72484588623,splendora an khanh
1595,Tân Việt Tower,2,36,21.077608108521,105.69110870361,tan viet tower
1596,Tây Đô,2,36,21.039226531982,105.66764831543,tay do
1597,Thăng Long Victory,2,36,21.009687423706,105.72159576416,thang long victory
1598,The Golden An Khánh,2,36,21.001188278198,105.72555541992,the golden an khanh
1599,The Golden An Khánh 32T,2,36,21.004850387573,105.72810363769,the golden an khanh 32t
1600,Tricon Towers,2,36,21.014390945435,105.72463226318,tricon towers
1601,Vân Canh,2,36,21.041305541992,105.73207092285,van canh
1602,Vinhomes Thăng Long,2,36,20.998750686646,105.71778869629,vinhomes thang long
1603,Vườn Cam Vinapol,2,36,21.029722213745,105.72012329102,vuon cam vinapol
1604,Westpoint - Nam đường 32,2,36,21.069169998169,105.70370483398,westpoint - nam duong 32
1605,"14 Lý Nam Đế",2,37,21.037593841553,105.84562683106,"14 ly nam de"
1606,"33 Đường Thành",2,37,21.033081054688,105.84627532959,"33 duong thanh"
1607,"84 Thợ Nhuộm - Hanoi Apartment Center",2,37,21.023067474365,105.84825897217,"84 tho nhuom - hanoi apartment center"
1608,ACB Office Building,2,37,21.022424697876,105.85618591309,acb office building
1609,Artexport House,2,37,21.02237701416,105.85581970215,artexport house
1610,BIDV Tower,2,37,21.029521942139,105.85745239258,bidv tower
1611,Capital Tower,2,37,21.023532867432,105.84195709228,capital tower
1612,CornerStone Building,2,37,21.020496368408,105.85548400879,cornerstone building
1613,D’. San Raffles - Hàng Bài,2,37,21.024063110352,105.85250091553,d'. san raffles - hang bai
1614,Ha Noi Tung Shing Square,2,37,21.029420852661,105.85683441162,ha noi tung shing square
1615,Hàng Da Galleria,2,37,21.031278610229,105.84628295898,hang da galleria
1616,Hanoitourist Building,2,37,21.022365570068,105.85539245606,hanoitourist building
1617,International Centre,2,37,21.025062561035,105.8554763794,international centre
1618,Naforimex Building,2,37,21.024742126465,105.85140991211,naforimex building
1619,Opera Business Centre,2,37,21.025035858154,105.8591003418,opera business centre
1620,Pacific Place,2,37,21.023460388184,105.85004425049,pacific place
1621,Phú Điền Building,2,37,21.025281906128,105.84375,phu dien building
1622,Press Club,2,37,21.025341033936,105.85683441162,press club
1623,Red River Building,2,37,21.025024414062,105.86055755615,red river building
1624,STD Tower,2,37,21.021129608154,105.8477935791,std tower
1625,Sun City Building,2,37,21.02349281311,105.85536193848,sun city building
1626,VCI Tower,2,37,21.021106719971,105.85187530518,vci tower
1627,VID Tower 1,2,37,21.023994445801,105.84174346924,vid tower 1
1628,Vietcombank Tower,2,37,21.028390884399,105.8576965332,vietcombank tower
1629,Vinaplast Tài Tâm,2,37,21.021724700928,105.85418701172,vinaplast tai tam
1630,"130 Nguyễn Đức Cảnh",2,38,20.987161636352,105.8519821167,"130 nguyen duc canh"
1631,"25 Tân Mai",2,38,20.983491897583,105.85003662109,"25 tan mai"
1632,"282 Lĩnh Nam",2,38,20.981918334961,105.87937164307,"282 linh nam"
1633,"409 Lĩnh Nam",2,38,20.983386993408,105.87829589844,"409 linh nam"
1634,An Bình 1,2,38,20.983137130737,105.83196258545,an binh 1
1635,Ao Sào,2,38,20.975595474243,105.85230255127,ao sao
1636,Athena Complex Pháp Vân,2,38,20.956165313721,105.84352111816,athena complex phap van
